P,1571356800,55.0,0.0,0.2,0.46289599609375004
P,1571356800,60.0,0.0,0.25,0.3086006640625
P,1571356800,65.0,0.6,0.85,0.22412885253906245
P,1571356800,70.0,2.8,4.5,0.352545537109375
P,1571356800,75.0,7.1,9.2,0.49414568359375005
C,1571356800,60.0,6.4,7.8,0.48438015625
C,1571356800,65.0,2.25,2.7,0.22705851074218747
C,1571356800,70.0,0.2,0.5,0.2172929833984375
C,1571356800,75.0,0.0,0.1,0.25586681640625003
P,1576800000,40.0,0.0,0.0,0.2500075
P,1576800000,45.0,0.0,0.7,0.5097705273437501
P,1576800000,50.0,0.0,1.3,0.5712933496093751
P,1576800000,55.0,0.25,0.5,0.3178779150390625
P,1576800000,60.0,0.9,1.15,0.28504132934570303
P,1576800000,65.0,2.6,3.2,0.31055376953124997
P,1576800000,70.0,5.9,6.6,0.3585269226074219
P,1576800000,75.0,9.9,11.3,0.45740288696289066
P,1576800000,80.0,13.5,17.6,0.6660189648437502
P,1576800000,85.0,18.1,21.9,0.5196581237792968
P,1576800000,90.0,24.4,27.8,0.7026396923828125
C,1576800000,60.0,6.2,7.8,0.2651440673828125
C,1576800000,65.0,2.8,3.3,0.17371431762695314
C,1576800000,70.0,0.8,1.0,0.165047412109375
C,1576800000,75.0,0.25,0.35,0.1889729541015625
C,1576800000,80.0,0.0,0.0,0.062509375
C,1576800000,85.0,0.0,0.75,0.39014281738281253
C,1576800000,90.0,0.0,0.55,0.418951123046875
P,1584662400,50.0,0.4,0.6,0.31909860595703116
P,1584662400,55.0,1.1,1.65,0.33618827880859375
P,1584662400,60.0,2.4,3.1,0.3321599987792969
P,1584662400,65.0,4.7,5.7,0.35608554077148435
P,1584662400,70.0,8.3,9.5,0.40808697387695314
P,1584662400,75.0,11.8,13.6,0.4505670178222656
P,1584662400,80.0,15.9,19.2,0.5593305786132813
P,1584662400,85.0,20.7,25.0,0.5484664294433594
P,1584662400,90.0,25.9,30.0,0.6116982189941409
C,1584662400,60.0,6.6,7.9,0.1947102014160156
C,1584662400,65.0,2.85,3.8,0.1506432592773438
C,1584662400,70.0,0.35,1.65,0.15454947021484378
C,1584662400,75.0,0.35,0.65,0.16126327026367188
C,1584662400,80.0,0.15,0.8,0.2304764453125
C,1584662400,85.0,0.0,0.0,0.062509375
C,1584662400,90.0,0.3298406860351562
